order_id,review_id,bot_id,fund_code,fund_name,order_type,order_date,confirm_date,order_amount,reference_nav,confirm_nav,confirmed_shares,confirmed_amount,fee,action_reason,status,created_at,order_run_id,settle_run_id
3822,,bot101,515400,大数据ETF富国,sell,2025-10-09,2025-10-10,216668.0,1.0886,1.0886,216668.0,235864.78,0.0,2025-10-09 主线轮动清仓。系统报告当期唯一主线为半导体/芯片（top15集中度8/15），515400大数据ETF对应液冷/大数据概念已不在fund_pool，且为弱代理载体（重叠仅44.7%）。regime=抱主线·v4，risk_on_overweight，需集中仓位到半导体/芯片卫星线。,confirmed,2026-06-18 09:49:07,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3823,,bot101,159995,芯片ETF华夏,buy,2025-10-09,2025-10-10,200000.0,1.9394,1.9394,102306.227912,,1587.3,2025-10-09 建仓芯片主线。系统报告regime=抱主线·v4，主线为半导体/芯片（top15集中度8/15）。021532（推荐纯载体）不在可买池，用159995芯片ETF华夏作为替代，跟踪国证芯片指数。risk_on_overweight下这是最强主线的直接载体，作为主攻仓位。,confirmed,2026-06-18 09:49:49,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3824,,bot101,012552,天弘芯片产业ETF联接A,buy,2025-10-09,2025-10-10,120000.0,1.2382,1.2382,96818.058375,,119.88,2025-10-09 加仓芯片主线第二载体。系统报告regime=抱主线·v4，主线为半导体/芯片（top15集中度8/15）。012552天弘芯片产业ETF联接A是芯片产业指数联接基金，作为159995芯片ETF的辅助仓位。risk_on_overweight环境下应提高总仓位到70-80%。,confirmed,2026-06-18 09:50:08,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3825,,bot101,588260,科创信息ETF华安,buy,2025-10-09,2025-10-10,40000.0,2.1294,2.1294,18691.178278,,199.0,2025-10-09 建仓科创信息ETF（系统报告推荐的卫星载体）。588260是BK1329集成电路制造的代理载体（重叠16.4%、相关0.81），在可买池科技类列表内。作为半导体主线的第三只卫星仓位，用小仓位试探。可用现金50903，用4万。,confirmed,2026-06-18 09:50:22,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3826,,bot101,159995,芯片ETF华夏,buy,2025-10-20,2025-10-21,70000.0,1.7172,1.7172,40440.510392,,555.56,2025-10-20 v8方法论执行。HS300站MA120+15.26%(uptrend确认)，半导体/芯片主线集中度8/15。当前仓位74.5%，v8要求uptrend+主线≥80%。加仓芯片ETF主载体159995，提仓至~85%。,confirmed,2026-06-18 10:04:04,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3827,,bot101,510300,沪深300ETF华泰柏瑞,sell,2025-10-27,2025-10-28,97500.0,2.224801,2.224801,97500.0,216918.1,0.0,2025-10-27 主线集中化调仓。系统报告确认半导体/芯片为唯一主线(top15集中度8/15)，510300沪深300宽基动量远弱于主线(6日+3.9% vs 芯片+9.8%)。v8方法论要求uptrend+有主线时集中到2-4个最强指数。减持宽基释放资金加仓主线载体。,confirmed,2026-06-18 10:08:22,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3828,,bot101,159995,芯片ETF华夏,buy,2025-10-27,2025-10-28,127000.0,1.8926,1.8926,66570.888456,,1007.94,2025-10-27 加仓芯片主线核心载体。系统报告regime=抱主线·v4，主线为半导体/芯片(top15集中度8/15)，159995芯片ETF华夏是纯正芯片指数载体，1m涨幅+9.85%动量最强。v8铁律：uptrend+有主线时80-100%仓位集中到最强2-4个指数。,confirmed,2026-06-18 10:08:22,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3829,,bot101,510300,沪深300ETF华泰柏瑞,sell,2025-11-03,2025-11-04,37000.0,2.195723,2.195723,37000.0,81241.75,0.0,2025-11-03 Day200再平衡。v8方法论执行：market_context定性range+有主线→目标仓位40-60%。当前宽基510300占20.73%偏高，卖出部分降至~12%以控制总仓位。主线半导体/新能源通过芯片ETF+新买卫星载体承载。,confirmed,2026-06-18 10:13:12,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3830,,bot101,588260,科创信息ETF华安,sell,2025-11-03,2025-11-04,18691.17,1.9216,1.9216,18691.17,35737.37,179.58,2025-11-03 清仓弱代理卫星。588260科创信息ETF与系统推荐的量子科技/半导体主线重叠度低，且浮亏-8.94%。系统报告主线为存储芯片(BK1137)+固态电池(BK0968)+量子科技(BK0710)，588260不在fund_pool推荐中。,confirmed,2026-06-18 10:13:27,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3831,,bot101,018379,万家储能电池ETF联接A,buy,2025-11-03,2025-11-04,100000.0,1.2657,1.2657,78928.735008,,99.9,2025-11-03 建仓固态电池卫星。系统报告mainline_rotation确认BK0968.DC固态电池为新兴主线卫星（动量rank1、站MA60），018379万家储能电池ETF联接是纯载体（重叠72.3%、相关0.84）。配合现有半导体芯片核心仓位，构成核心+卫星组合。,confirmed,2026-06-18 10:13:41,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3832,,bot101,159995,芯片ETF华夏,buy,2025-11-10,2025-11-11,90000.0,1.761,1.761,50701.71169,,714.29,2025-11-10 v8周期再平衡加仓。HS300站MA120+10.66%(uptrend确认)，主线半导体/芯片集中度8/15。当前仓位58.8%低于v8 uptrend+主线要求的80%+。存储芯片涨价超预期（Q4 DRAM/NAND+30%），华虹Q3创纪录产能利用率109.5%，研报确认存储结构性缺货持续。加90000至159995芯片ETF华夏。,confirmed,2026-06-18 10:17:32,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3833,,bot101,012552,天弘芯片产业ETF联接A,buy,2025-11-10,2025-11-11,30000.0,1.1261,1.1261,26614.004058,,29.97,2025-11-10 v8周期再平衡加仓。同步补芯片卫星线。当前仓位58.8%低于v8 uptrend+主线80%+要求。加30000至012552天弘芯片产业ETF联接A。,confirmed,2026-06-18 10:17:32,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3834,,bot101,018379,万家储能电池ETF联接A,buy,2025-11-10,2025-11-11,30000.0,1.2794,1.2794,23425.066414,,29.97,2025-11-10 v8周期再平衡加仓。固态电池(BK0968)为系统报告确认的卫星主线，已持6日且动量rank#1，连续in_top5满6日。加30000至018379万家储能电池ETF联接A。,confirmed,2026-06-18 10:17:32,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3835,,bot101,018379,万家储能电池ETF联接A,buy,2025-11-10,2025-11-11,30000.0,1.2794,1.2794,23425.066414,,29.97,2025-11-10 v8周期再平衡加仓。固态电池(BK0968)为系统报告确认的卫星主线，已持6日且动量rank#1，连续in_top5满6日。加30000至018379万家储能电池ETF联接A。,confirmed,2026-06-18 10:18:15,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3836,,bot101,510300,沪深300ETF华泰柏瑞,sell,2025-11-17,2025-11-18,56380.8,2.17001,2.17001,56380.8,122346.9,0.0,2025-11-17 v8周期再平衡清仓非主线宽基。510300沪深300ETF非系统确认主线载体，占仓位12.79%稀释主线集中度，清仓集中到主线。,confirmed,2026-06-18 10:28:40,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3837,,bot101,159995,芯片ETF华夏,buy,2025-11-17,2025-11-18,60000.0,1.6743,1.6743,35551.460027,,476.19,"2025-11-17 v8周期再平衡加仓主线核心。HS300距MA120+10.66%(uptrend确认)，系统报告确认存储芯片(BK1137)为核心主线+固态电池(BK0968)为卫星。新闻验证存储芯片AI需求推动涨价周期延续、固态电池世界动力电池大会催化。加仓159995芯片ETF华夏以强化主线集中度，当前可用现金¥103,665充足。",confirmed,2026-06-18 10:28:55,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3838,,bot10,013403,华夏恒生科技ETF发起式联接(QDII)C,buy,2026-05-18,2026-05-19,404127.0,0.7962,0.7962,507569.706104,,0.0,宏观四维度同步大幅改善：流动性止跌回升至+0.627，增长从-3.199历史极值改善71.5%至-0.913，风险偏好+0.341连续8日维持显著正值打破假突破模式，通胀温和+1.214。量化情绪因子双版本z=-2.10/-1.67历史级冰点喊满仓。新闻面AI催化+美联储降息预期+龙头财报超预期+南向流入。消除belief-仓位矛盾（此前p_up=0.55但仓位0%言行不一）。建立40%基准底仓，留有回旋余地。,confirmed,2026-06-18 10:36:11,dash-2026-06-18T03-31-31,dash-2026-06-18T03-31-31
3839,,bot101,018379,万家储能电池ETF联接A,sell,2025-11-24,2025-11-25,75467.0,1.1714,1.1714,75467.0,88313.64,88.4,2025-11-24 风控闸门执行。账户累计回撤-9.11%突破-8%风控线，v8要求总仓位≤60%。018379固态电池为卫星线，按60%比例减持（留40%保留卫星暴露），配合清012552后总仓位降至~55%。,confirmed,2026-06-18 10:36:29,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3840,,bot101,012552,天弘芯片产业ETF联接A,sell,2025-11-24,2025-11-25,123432.06,1.0333,1.0333,123432.06,127409.83,132.52,2025-11-24 风控闸门执行。账户累计回撤-9.11%已突破-8%风控线，v8方法论要求总仓位降至≤60%砍卫星留核心。012552天弘芯片与核心159995芯片ETF华夏高度重叠（同为半导体芯片主题），全部清仓消除重复暴露，释放资金配合风控降仓目标。,confirmed,2026-06-18 10:36:29,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3841,,bot101,018379,万家储能电池ETF联接A,sell,2025-12-01,2025-12-02,50311.86,1.2218,1.2218,50311.86,61409.56,61.47,2025-12-01 mainline_rotation清仓。018379万家储能电池(BK0968)被系统轮动报告剔除(破MA60/出top15)，非当前主线。全部卖出，回笼资金建入新主线。,confirmed,2026-06-18 10:40:13,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3842,,bot101,159995,芯片ETF华夏,buy,2025-12-01,2025-12-02,100000.0,1.6882,1.6882,58764.571263,,793.65,2025-12-01 v8周期再平衡加仓核心。HS300距MA120+5.85%(uptrend确认)，主线存储芯片(BK1137)集中度4/15(有主线)，159995芯片ETF华夏为系统推荐的纯载体(corr=0.82)，加仓至v8 uptrend+主线80%+目标仓位。,confirmed,2026-06-18 10:40:52,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3843,,bot101,008326,东财通信A,buy,2025-12-01,2025-12-02,60000.0,2.4786,2.4786,24183.030719,,59.94,2025-12-01 建仓通信设备卫星。系统报告确认CPO概念(BK1128)为核心主线，008326东财通信跟踪通信设备(科技主题pool内，corr=0.92)，uptrend+主线regime下建立卫星仓位作为CPO方向暴露。,confirmed,2026-06-18 10:42:23,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3844,,bot101,008326,东财通信A,buy,2025-12-15,2025-12-16,40000.0,2.6239,2.6239,15229.254148,,39.96,2025-12-15 v8周期再平衡。008326东财通信A对应主线BK1128 CPO概念(核心，overlap79.1%/corr0.92)，动量rank#5站MA60，已持11日。当前仓位仅6.8%需补强。加仓至~11%主线暴露。,confirmed,2026-06-18 10:49:42,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3845,,bot101,159995,芯片ETF华夏,buy,2025-12-15,2025-12-16,55000.0,1.6695,1.6695,32682.534929,,436.51,2025-12-15 v8周期再平衡。HS300距MA120+5.85%(uptrend确认)，主线存储芯片+CPO集中度4/15(有主线)→v8目标仓位80-100%。当前仓位~70%，距目标下限差~10%。加仓核心载体159995强化主线暴露。,confirmed,2026-06-18 10:49:42,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3846,,bot10,013403,华夏恒生科技ETF发起式联接(QDII)C,sell,2026-06-15,2026-06-16,507569.71,0.7802,0.7802,507569.71,394025.86,1980.03,三重确认清仓：①趋势深度破位（HSTECH 4705 < 5568前低-15.5%，06-11创4655接近阶段低点4649）；②风险偏好历史级恶化（-0.801，创历史最深负值，情绪面彻底崩溃）；③流动性濒临崩塌（+0.534距0.5阈值仅+0.034，一周内-3.8%）。叠加美联储加息预期升温、资金回流美国、港股流动性承压。浮盈已变浮亏（-3.18%），执行止损纪律。高波动标的在承重利空下最不能扛，先离场观望，待宏观企稳后右侧回补。,confirmed,2026-06-18 11:01:33,dash-2026-06-18T03-31-31,dash-2026-06-18T03-31-31
3847,,bot101,159995,芯片ETF华夏,sell,2025-12-29,2025-12-30,86550.0,1.7339,1.7339,86550.0,150069.05,0.0,2025-12-29 v9 方法论上线执行。Day 240 复盘确认 v8 失效，v9 引入景气维度：当前 PMI 49.3 + PPI -2.2% 属弱景气环境，uptrend+弱景气+有主线 → 仓位上限 60%。当前 ~80.57% 超标，减仓 159995 芯片ETF。同时 ERP×VIX 建议仓位 40.5%（黄灯）确认弱景气降仓逻辑。,confirmed,2026-06-18 11:01:57,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3848,,bot101,008326,东财通信A,sell,2025-12-29,2025-12-30,17997.0,2.7995,2.7995,17997.0,50357.41,25.19,2025-12-29 v9 方法论上线执行。当前弱景气环境下 uptrend+弱景气+有主线 → 仓位上限 60%。当前 ~80.57% 超标，减仓 008326 东财通信。ERP×VIX 黄灯（建议 40.5%）确认降仓。,confirmed,2026-06-18 11:01:57,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3849,,bot101,159995,芯片ETF华夏,sell,2026-01-12,2026-01-13,85758.0,1.9328,1.9328,85758.0,165753.06,0.0,2026-01-12 v9风控降仓。市场温度81.61突破80减仓阈值，sentiment_15_90 z=1.11远超+0.5过热线，ERP×VIX建议仓位仅0.35。 uptrend+弱景气+有主线区间为40-60%，温度>80触发降至区间下限40%。当前总仓位~62%远超目标，159995从56%仓位削减以配合核心降仓。,confirmed,2026-06-18 11:09:45,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3850,,bot101,008326,东财通信A,sell,2026-01-12,2026-01-13,21415.28,2.8855,2.8855,21415.28,61762.89,30.9,2026-01-12 v9风控降仓。温度81.61>80+sentiment z=1.11>0.5过热，ERP×VIX建议0.35。 uptrend+弱景气+有主线→降仓至区间下限40%，008326卫星线全部清出以配合核心降仓。,confirmed,2026-06-18 11:09:59,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3851,,bot101,159995,芯片ETF华夏,sell,2026-01-19,2026-01-20,214709.9,1.9817,1.9817,214709.9,425490.61,0.0,2026-01-19 v9风控清仓。市场温度86.77（91.93%分位）远超80减仓阈值，sentiment_15_90 z=2.08和sentiment_20_90 z=2.33双双远超0.5过热线，ERP×VIX建议仓位仅36%。v9规则：弱景气+uptrend+有主线仓位上限60%，sentiment z>0.5时降至区间下限。当前极端过热环境下权益仓位风险收益比极差，按AGENTS.md 0/40约束清至0%，等待情绪回落至z<0.5或温度<70再回补。,confirmed,2026-06-18 11:13:49,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3852,,bot101,008326,东财通信A,buy,2026-01-26,2026-01-27,312000.0,2.8611,2.8611,108940.027153,,311.69,2026-01-26 v9周期再平衡重新建仓核心。市场温度从86.77骤降至51.29，过热风险充分释放。HS300+5.91%MA120(uptrend确认)+军工航天主线5/15集中度→v9 uptrend+弱景气+有主线→仓位上限60%。008326东财通信A为科技板块池内基金(14.7亿)，对应BK1128 CPO概念核心主线载体，历史站MA60动量完好。目标仓位30%。,confirmed,2026-06-18 11:17:56,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3853,,bot101,000596,前海开源中证军工指数A,buy,2026-01-26,2026-01-27,312000.0,2.242,2.242,138994.669376,,373.95,2026-01-26 v9周期再平衡建仓核心。市场温度51.29中性过热解除。HS300 uptrend+军工航天主线集中度5/15确认→v9 uptrend+弱景气+有主线→仓位上限60%。000596前海开源中证军工指数A为科技板块池内基金(9.4亿)，对应军工/航天大主线，动量站MA60。目标仓位30%。与008326合计60%权益暴露，严格落在v9区间。,confirmed,2026-06-18 11:17:56,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3854,,bot101,000596,前海开源中证军工指数A,sell,2026-02-02,2026-02-03,24000.0,2.125,2.125,24000.0,50745.0,255.0,2026-02-02 v9风控降仓。HS300经2/2大跌-2.13%后落入±3%震荡带，系统判定regime=range。弱景气(PMI 49.3/PPI -1.9%)，有主线。v9矩阵range+弱景气+有主线→仓位上限40%。当前60%超标，需降20pct。000596军工浮亏-3.55%且连跌4日，优先减仓。,confirmed,2026-06-18 11:26:52,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3855,,bot101,008326,东财通信A,sell,2026-02-02,2026-02-03,17400.0,2.9123,2.9123,17400.0,50648.68,25.34,2026-02-02 v9风控降仓。regime=range+弱景气+有主线→仓位上限40%。当前60%超标需降至40%。008326通信CPO仍站MA60但NAV连跌，对称减仓配合降仓纪律。,confirmed,2026-06-18 11:26:53,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3856,,bot101,008326,东财通信A,sell,2026-02-09,2026-02-10,30000.0,2.9976,2.9976,30000.0,89883.04,44.96,2026-02-09 v9周期再平衡降仓。HS300距MA120仅0.94%落入±3%震荡带，regime由uptrend切换为range。v9矩阵：range+弱景气+有主线→仓位上限40%。当前~49%超标需降至40%。,confirmed,2026-06-18 11:34:39,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3857,,bot101,000596,前海开源中证军工指数A,sell,2026-02-09,2026-02-10,38000.0,2.192,2.192,38000.0,82879.52,416.48,2026-02-09 v9周期再平衡降仓。HS300距MA120仅0.94%落入±3%震荡带，regime由uptrend切换为range。v9矩阵：range+弱景气+有主线→仓位上限40%。当前~49%超标需降至40%。,confirmed,2026-06-18 11:34:39,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
3858,,bot101,011040,天弘国证生物医药ETF发起式联接A,buy,2026-04-07,2026-04-08,70000.0,0.4259,0.4259,164193.63684,,69.93,"2026-04-07 v9周期再平衡建仓医药卫星。mainline_rotation确认医药为主导主线(集中度6/15)，CRO为卫星线(rank1, 连续in_top5=6日, 站MA60)。011040为CRO代理载体(overlap=30%, corr=0.92, 规模12亿)，符合准入标准。当前仓位33.4%→目标40%，增配医药捕捉新主线动量。",confirmed,2026-06-18 11:57:15,dash-2026-06-18T06-46-18,dash-2026-06-18T06-46-18
